SoobaDataFormat07
堅い木の実,堅い木の実,6,0,1,
3150,1347531870,8400,5604,9450,14122,7875,18925,8400,58806,9450,61037,10500,63489,9450,75701,10500,80820,8820,104242,7875,105005,7560,109971,7350,114888,7245,120131,6298,162447,7350,165793,10500,174620,15750,179605,10500,185382,9450,189589,10393,238835,10500,248312,8295,276553,7350,281860,5248,324300,4830,327997,10395,357318,10290,365816,7000,373658,7350,391652,7348,407931,6510,412974,7350,420751,9450,428133,8400,433779,9900,437157,8400,443033,7245,453654,7140,465294,7100,481004,6930,487920,6928,511645,7100,515920,7350,519264,10290,520692,12600,529121,10500,531975,9450,538195,8923,538711,8398,541413,8397,554762,8293,557715,7350,595912,6300,602435,7035,607576,5250,618588,5775,621659,4935,623150,5250,623992,4515,628924,4510,640393,5145,686496,5040,691801,4830,708103,4725,714180,4095,716907,3570,725967,3780,776876,3748,782743,3990,790294,3673,808661,3150,872520,3100,902852,3500,961958,3465,977681,4830,1035513,3570,1055317,3465,1061902,3150,1072135,3255,1087274,2600,1139819,2625,1144097,2100,1152171,1995,1183960,2100,1209841,2835,1241402,2625,1320789,3150,1328321,3465,1352220,5250,1369491,4200,1378407,4513,1405072,3675,1412846,3570,1446322,3675,1466156,4725,1503028,4410,1510956,4200,1524865,3990,1554019,3465,1573968,2100,1622738,2625,1639098,4200,1665691,3570,1690053,3675,1724156,3360,1732340,3980,1779822,3990,1795247,3885,1807257,4725,1832926,4200,1894845,4515,1913210,3885,1978525,4000,1987860,3675,2058240,3045,2068475,3675,2079836,3654,2084566,3255,2089438,2999,2097773,3150,2162584,3675,2175354,3300,2179581,3675,2184360,3650,2202321,3150,2239222,3465,2288980,3675,2327369,2835,2337053,3045,2341997,2625,2347334,2782,2366621,1575,2405041,1785,2409744,1050,2422878,1785,2444152,1050,2457111,1785,2458677,1470,2497157,1680,2523487,1050,2587077,2100,4064926,2415,4164015,2310,4172964,3150,4201199,2835,4241705,2940,4248537,2000,4258955,2940,4272054,2625,4325544,2520,4350736,5145,4415651,4095,4428584,3990,4431669,3990,4434644,
瑞々しい木の実,瑞々しい木の実,6,0,0,
13545,1347531882,14000,5601,13650,14119,14000,18939,32550,58806,28350,75701,27300,109984,24150,118331,24000,120128,50085,162445,47250,165790,46200,174638,47250,179604,42000,185381,31500,238843,29400,248325,39900,266980,31500,285307,26250,290693,24045,324314,23100,327928,23940,357319,19950,365818,15750,373666,31500,391652,25935,433778,31500,437153,21000,450260,29900,453655,29295,465291,29001,481002,29400,487918,28350,511713,26250,515926,39900,519367,35700,524010,38850,532040,35700,534882,24150,538403,21000,538718,33600,541497,31500,554765,34650,595917,31500,623090,29400,628957,34534,686501,39900,714177,38850,716908,31500,725527,49998,776881,49350,782741,49999,790303,48300,808663,46200,872850,36750,888388,36120,902848,37800,961967,38000,973164,37800,983346,38000,1035511,26250,1055312,31500,1056198,37500,1061903,35700,1139818,37800,1152168,39300,1169166,39375,1209851,38850,1320786,36600,1328528,33333,1339882,36600,1352218,36750,1369635,33598,1378413,39900,1405072,47250,1412927,52500,1434379,56700,1441374,52500,1446320,56700,1466170,43995,1503043,36750,1524875,42000,1554015,46200,1561826,42000,1573964,40950,1580584,45150,1622746,46200,1639106,42000,1665725,46198,1690051,47250,1724188,45150,1732364,39900,1779818,39690,1807255,39900,1816009,46200,1832921,45900,1894845,47250,1909772,52500,1978521,49350,1987874,51448,2058238,48300,2068474,51448,2079833,52498,2084562,52500,2089434,47250,2097769,53550,2162584,56700,2175354,47250,2179576,51000,2184359,42000,2202318,52500,2239219,55650,2289016,46500,2327366,39900,2337048,36750,2341994,26250,2347329,21000,2366636,14595,2405038,16800,2422873,24000,2458008,23940,2458675,16800,2497186,15750,2523514,14700,2587102,22050,2633946,19950,2690797,17850,2723139,16800,2760549,15750,2874301,17850,2898711,16800,2932345,13545,2940662,13650,2942837,12600,3060970,13650,3213942,15750,3432486,14700,3446566,18900,3547833,19948,3554604,15750,3563392,13650,3599918,14700,3642351,11550,3695291,13650,3789168,21000,4064941,25200,4241705,28350,4248550,29398,4258951,28350,4272051,26250,4325549,26000,4350732,25000,4415716,24675,4419305,22050,4428586,24675,4434640,
デ・マルモスの肉,デ・マルモスの肉,6,0,1,
52500,1347531892,50400,14118,57750,18940,51450,58810,48300,63526,52500,75701,50400,80818,47250,99509,48300,104288,45150,109984,48300,118405,45150,120126,38850,162447,39795,165794,39900,174638,34999,189593,38850,238854,35700,248333,30000,266982,36750,276591,31500,282009,32550,285347,38850,290695,38800,324316,32550,357318,34335,365838,36645,368847,31500,373669,31000,428134,30450,433785,31000,437151,36700,443027,38850,450267,39900,453669,42000,465304,41996,481006,42000,487916,40999,511677,40000,515935,42000,519391,37800,524003,39900,529132,42000,529664,36750,538400,33600,541495,35700,544607,29400,554769,15750,595918,18900,686503,20055,708102,18900,714174,14700,725525,12600,776882,13440,782739,13650,790313,11550,808661,10500,872850,10395,888387,10500,902856,9975,961967,10500,973170,9450,1055311,10500,1061913,9450,1139819,10500,1152165,15750,1183956,15540,1210483,21000,1224998,19845,1280989,21000,1320787,20998,1339880,18795,1352216,20998,1369634,19950,1378484,20895,1405071,30450,1412925,24150,1434379,21945,1441373,23100,1446329,22050,1466168,20990,1503044,20998,1524876,21000,1554012,18900,1561846,26250,1573961,24990,1580594,21000,1622744,25200,1639108,23100,1665723,26250,1690118,24150,1732362,29925,1779816,27300,1795238,26250,1810915,29400,1816007,26250,1832918,18900,1894843,20475,1909770,21000,1911174,29400,1978519,26250,1987872,31479,2058235,30450,2068471,29398,2079832,26250,2084563,25200,2089431,24150,2092978,22050,2097768,26250,2162583,28350,2175352,29295,2179581,25000,2202317,19950,2239217,29400,2289078,27300,2327366,25200,2337045,22050,2341992,23100,2405035,24990,2444180,22050,2458007,24990,2458673,25200,2497218,31500,2587429,37800,2690803,38850,2723136,52500,2760580,45150,2777885,46095,2784123,42000,2789902,36750,2819267,38535,2874302,37800,2898713,38850,2932344,38848,2940679,38745,2942837,40000,3060969,42000,3064004,39900,3210118,37800,3213775,34650,3238202,36225,3257582,36000,3292256,34650,3303404,31500,3432485,32550,3446570,52500,3547832,48300,3554602,45150,3562125,36750,3563392,39900,3567027,38850,3599915,31395,3611536,31500,3616648,36748,3623818,38850,3630297,51000,3642349,47985,3647354,47250,3648388,42000,3652278,35700,3695289,36750,3746542,31500,3778464,30450,3782011,36750,3789166,33600,3817797,35698,3821299,36750,3895858,31500,3982426,35700,4064942,35175,4072100,31498,4158895,31500,4172957,31395,4201214,30975,4241705,29400,4248549,31495,4258950,29990,4272048,31500,4325546,29400,4350730,31395,4419305,31500,4428589,30450,4434637,
スノウバンサーの肉,スノウバンサーの肉,6,0,0,
47250,1347531902,35700,5615,26250,14119,39900,58815,40950,61030,42000,63525,47250,75702,40950,80819,47250,105025,46935,118412,45501,120125,47250,162449,46935,165794,47250,174637,42000,179601,47985,185378,39900,189592,36225,238857,32550,248336,36750,266990,39900,276592,36750,285346,31500,324320,35700,327986,36750,357322,33600,365837,26250,373905,31500,391656,32550,437151,36750,443028,49350,450277,45150,453666,49350,465301,41997,481012,32550,487914,34650,515940,35700,524007,49350,529140,48930,532037,43050,534876,37800,538398,15750,541501,26250,542291,35070,544609,35000,554779,34650,595917,31500,623392,34965,628954,29400,686522,35700,708103,33999,714173,27300,725524,22050,776882,29925,782739,31500,790316,37800,808662,42000,872847,31498,888384,29400,902857,30000,961997,25200,973182,21000,1035519,24150,1055313,17850,1061911,18900,1072126,21000,1087263,26250,1139820,30450,1152162,31500,1210132,36750,1224996,24150,1241404,32550,1241501,34650,1252982,32550,1280986,36750,1320789,30240,1328527,31500,1339876,29400,1369632,29001,1405073,28350,1412923,29400,1434377,28350,1441372,29400,1446327,29190,1466167,27895,1503043,26250,1524881,28350,1554011,30450,1561825,29295,1573960,27090,1580592,27300,1622744,27980,1639109,29400,1665725,30450,1724182,27300,1732363,30450,1779813,25200,1795237,26250,1810913,25200,1816005,30000,1832915,24150,1894842,26250,1909767,26248,1913204,29400,1978516,30000,2058269,31500,2068469,28350,2079841,26250,2097768,37800,2162581,52500,2175365,43050,2179579,33600,2184353,30000,2202316,31500,2239216,42000,2289008,36750,2327362,26250,2337042,25200,2341989,18900,2347321,17955,2366623,10500,2405032,13650,2422868,17850,2458005,30450,2497176,29190,2523509,39900,2587411,25000,2633939,24150,2690809,25198,2723134,29400,2761142,27300,2777887,23100,2789903,24150,2819265,28035,2874329,28348,2932343,26250,2940682,29400,3060973,26250,3083204,36750,3249255,33495,3303401,29400,3432483,27300,3446573,22050,3547830,26250,3554601,23100,3563390,21000,3567120,19950,3642355,18900,3695291,17850,3789164,12600,4064943,13650,4158900,9450,4248546,15015,4258948,15750,4272044,14700,4325568,15225,4350727,14490,4415709,14700,4419303,13650,4434634,
霜の降った稲穂,霜の降った稲穂,6,0,1,
4200,1347531911,3990,5617,4410,14118,4200,18944,2835,58820,3150,61030,4095,75702,3680,99504,3990,110007,3883,120126,4189,162448,3979,165794,4200,174640,4095,189596,3148,238856,3150,248337,3780,266991,4000,276379,4042,282016,4095,290694,3990,324344,2520,357347,3500,373913,3150,391662,2940,407970,2625,413305,2572,420759,2415,428134,2394,433799,2310,437150,2394,443027,2100,450298,2415,453669,2205,465300,2415,481013,2100,487912,2098,532079,2100,534916,1890,538405,1785,541661,2100,544609,2520,554786,2100,623393,2400,628951,2100,686529,2089,691815,2100,708104,1993,714172,1050,725556,1491,776883,1680,782737,1800,790334,1575,808661,1680,888383,1500,902856,1575,961999,1470,973797,1522,983337,1680,1035519,1627,1055325,2100,1072195,1260,1139822,2100,1152180,3150,1210136,2833,1241505,2835,1280986,3990,1320788,3664,1328527,3150,1339874,3360,1369631,3570,1378490,3675,1405074,3780,1412921,3045,1434377,2940,1441373,2310,1466166,2100,1472550,2415,1561840,2100,1622743,2098,1724184,2100,1732361,1680,1795239,2100,1810910,2415,1832914,1995,1894839,2100,1913202,4410,1978518,3990,1987868,3000,2058269,3118,2068468,2938,2079840,2940,2084582,3045,2089451,2100,2097768,2098,2162581,2100,2175371,2499,2179578,2100,2184354,3150,2239214,3045,2327361,2625,2337039,1995,2347320,2205,2366632,2089,2405031,1995,2422867,2100,2444151,1890,2458003,1995,2458667,2047,2497203,2520,2523512,3045,2587422,3034,2633939,2100,2690815,3045,2723132,3150,2760568,2593,2777887,3034,2784114,2940,2789902,2625,2819264,2583,2874342,2698,2932187,2450,2940686,2614,3014611,2098,3060971,2100,3064002,2098,3083206,2100,3210111,2310,3213694,1680,3238191,1575,3257570,1470,3292246,1365,3303400,1785,3432482,1680,3446582,2709,3547830,3675,3554600,3570,3562122,3498,3567015,2509,3599910,1575,3611524,1995,3616637,1984,3623889,1575,3637936,1470,3642111,1260,3642353,1365,3647343,1470,3695398,2520,3722062,2100,3746531,1785,3778453,1890,3782011,1980,3789164,2623,3804926,1995,3821300,3150,3895704,2700,3982246,2098,4064946,1890,4072105,2518,4158898,2310,4172955,2499,4201209,2310,4241752,2100,4248545,2518,4325574,2100,4350732,2520,4419302,3675,4428598,3570,4434632,
グワナーダの大鋏,グワナーダの大鋏,6,0,0,
82950,1347531922,78750,5618,62998,14119,62900,18949,51450,58818,49875,61030,57750,75701,47250,80821,52500,105023,67200,120124,63000,162445,71400,165794,57750,174638,50400,179600,49980,185380,52000,189594,50400,238860,47250,248338,44100,266989,42000,276384,35175,282024,31500,285343,33600,290699,50400,324342,46200,327985,45150,365846,47250,373912,42000,391663,39900,413304,37800,420758,39900,428135,40000,437166,46200,443024,42000,450305,51450,453667,39900,465310,45150,481011,47250,487912,45150,515943,47250,519398,44100,524008,47250,529273,50400,532080,49350,534914,52395,554797,49350,595913,52500,623390,49350,628949,44980,686530,35555,691813,42000,708102,38850,714172,36750,725570,39900,776882,38320,782736,35700,790339,32555,808664,32550,808670,36750,872843,33600,888381,31500,902854,32550,962000,30030,973192,30000,973798,29100,1055327,28000,1061925,27825,1072195,28000,1087256,30450,1139844,24150,1152176,30000,1158775,29400,1169157,30450,1183947,31500,1210168,29400,1280983,30450,1320787,28350,1339885,29400,1352209,31000,1369629,30450,1405089,29400,1434373,30000,1441374,30448,1446332,30000,1466163,33600,1503096,31500,1524875,29925,1554005,30450,1561856,27300,1573960,31395,1580585,29400,1622741,30000,1639106,31500,1665742,30450,1690107,31500,1724185,30450,1732358,31290,1795237,29400,1810909,29800,1811099,31101,1815998,29400,1832909,27800,1894836,30450,1909835,26239,1978516,30000,1987865,31000,2058268,28350,2068478,31395,2079838,30450,2084582,31500,2089450,34980,2175368,28350,2179574,29400,2184353,31498,2202311,35700,2239211,52500,2289092,51450,2327357,45885,2337037,33600,2341982,19950,2347316,17850,2366630,14700,2405028,13650,2422865,15750,2457999,15225,2458665,35700,2497202,26250,2523509,24463,2587426,16800,2690817,13650,2723129,10500,2760565,10290,2819263,11550,2874350,12598,3060973,9345,3303396,10500,3432479,13440,3446582,12600,3472408,10500,3547834,9450,3563384,9975,3642353,9345,3695407,8400,3789160,10395,4064945,9975,4072105,10500,4158902,9450,4248578,9975,4258944,9450,4272035,10500,4325594,9345,4350728,10500,4419298,10500,4434626,
スノウバンシーの肉,スノウバンシーの肉,6,0,0,
19950,1347531932,17000,5618,21000,14121,19950,18950,17850,58820,20475,63521,21000,75700,19950,80822,21000,105022,19950,120144,21000,162443,19950,179598,14700,189595,15748,238863,13650,248340,12600,266989,18900,276604,18375,285346,13650,324347,12600,357348,12000,365893,8400,373915,9500,391664,10490,408000,9870,413308,10500,420761,11550,450312,9450,481013,8400,487908,6300,515948,9450,519397,12600,529296,14595,532078,10500,534912,7350,538398,5250,541656,3150,554798,5250,595990,9450,623387,14700,628947,8400,686529,14700,708102,12600,714176,8400,725574,9240,782734,10500,790343,24990,808685,21000,872840,9999,888380,11550,902854,7350,961999,6300,973191,8925,983334,9439,1035512,7140,1055326,6405,1061928,6090,1072193,6300,1087254,8001,1139857,8085,1152174,7980,1169154,7350,1183945,7980,1210172,8400,1224988,5250,1241499,7200,1280979,5250,1320789,4935,1339882,5250,1352206,7350,1369627,6825,1434382,6300,1441377,7350,1446333,5250,1466164,7350,1503103,8085,1554004,7875,1573960,7665,1580583,6300,1622741,6980,1639105,7350,1665752,6300,1690105,6720,1724183,8001,1732356,8398,1779803,8400,1795236,9450,1810910,10500,1816006,10080,1832907,9450,1894836,7980,1978515,8295,1987888,7900,2058266,9450,2068476,7350,2079838,8190,2085088,7350,2097763,10500,2162573,13650,2175368,7875,2184353,6300,2202311,7350,2289114,5145,2327728,5000,2337035,4935,2341984,2100,2347313,6930,2366649,4200,2422863,4830,2457998,4200,2458661,9450,2497208,6300,2587435,7350,2690821,8400,2723127,10500,2760853,10395,2874352,12600,3060972,14595,3303394,9240,3432478,6300,3446586,3150,3547832,5775,3554592,5250,3563380,7875,3599902,8400,3642355,7875,3695405,8190,3789160,9450,4064946,8925,4072105,9450,4158900,9975,4172947,8400,4201204,10500,4258942,8400,4325592,10494,4350727,8400,4419297,9240,4428596,8400,4434626,
ヴォル・ドラゴンの肉,ヴォル・ドラゴンの肉,6,0,0,
12075,1347531941,9975,5618,11550,14121,25200,58820,24570,63521,18585,75701,15750,80823,12075,105021,10500,120165,12600,162442,11445,165793,13650,174648,13530,179598,11550,185388,10500,189601,11550,238865,10500,248355,12600,266994,10500,276636,12600,282024,10500,290453,11550,324347,10500,327987,15750,357348,15000,365893,14173,373917,23100,391666,19800,413310,17850,420764,12600,433791,13650,437160,18900,443017,22050,450314,26250,453663,21000,465312,25200,481014,42000,487907,35700,515953,29400,519399,25200,524006,20998,529298,26250,532077,25935,534928,25190,538397,22050,554801,25200,595990,21000,623386,10500,628947,18900,686531,15750,691820,19950,708101,12600,714199,14700,725573,31500,725586,16800,776889,18480,782733,18100,790351,14700,808686,18900,820324,15750,872839,16800,888378,12600,962002,15750,973196,14700,973795,13650,983353,21000,1035515,19950,1055327,21000,1061931,17800,1072192,18900,1087253,21840,1139866,21000,1152172,19950,1169152,18900,1210184,26248,1224987,21000,1241503,24570,1280978,19950,1320791,15750,1339883,18898,1352216,18000,1369625,14700,1405089,15750,1434382,17850,1441376,15750,1446332,17010,1466165,16800,1471680,17000,1503104,13650,1524868,15645,1554004,18270,1561854,19425,1573960,18900,1580582,16800,1622746,15750,1639105,17850,1665752,13650,1690116,15120,1724181,18900,1732354,14700,1779801,18999,1795236,18900,1810924,16800,1816005,12600,1909832,15750,1911329,17743,1913040,19500,1978513,18795,1987888,18375,2058269,18898,2068474,15750,2079840,17325,2085087,18889,2097784,18000,2162581,18900,2168498,17850,2175740,16800,2184352,17850,2202311,40950,2289115,32550,2327513,25200,2337035,21000,2341990,11550,2347310,21000,2366648,14700,2422863,17850,2457997,16800,2458660,19950,2497207,15750,2587435,16800,2723126,14698,2874355,9450,3060971,9135,3213608,7980,3261977,10500,3298616,9450,3303402,12915,3432477,10500,3446590,11970,3547831,13020,3554624,13650,3563378,9450,3599901,8400,3695404,10500,4064949,8400,4072108,14700,4158901,13650,4172945,12598,4201204,9450,4241759,10500,4248575,10000,4258941,13650,4272028,13440,4325592,12600,4350724,17000,4419296,10500,4428596,13650,4434623,
クォーツ・ドラゴンの鱗,クォーツ・ドラゴンの鱗,6,0,0,
